config	experiment	group	mazeFile	numStartingPositions	pc_files	traces	numEpisodes	run_id
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	57
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	58
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	59
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	60
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	61
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	62
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	63
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	64
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	65
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	66
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	67
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	68
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	69
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	70
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	71
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	72
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	73
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	74
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	75
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	76
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	77
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	78
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	79
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	80
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	81
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	82
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	83
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	84
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	85
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	86
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	87
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	88
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	89
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	90
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	91
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	92
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	93
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	94
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	95
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	96
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	97
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	98
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.5	60000	99
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	0
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	1
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	2
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	3
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	4
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	5
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	6
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	7
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	8
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	9
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	10
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	11
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	12
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	13
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	14
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	15
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	16
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	17
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	18
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	19
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	20
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	21
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	22
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	23
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	24
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	25
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	26
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	27
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	28
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	29
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	30
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	31
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	32
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	33
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	34
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	35
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	36
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	37
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	38
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	39
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	40
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	41
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	42
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	43
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	44
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	45
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	46
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	47
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	48
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	49
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	50
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	51
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	52
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	53
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	54
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	55
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	56
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	57
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	58
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	59
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	60
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	61
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	62
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	63
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	64
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	65
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	66
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	67
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	68
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	69
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	70
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	71
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	72
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	73
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	74
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	75
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	76
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	77
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	78
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	79
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	80
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	81
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	82
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	83
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	84
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	85
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	86
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	87
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	88
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	89
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	90
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	91
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	92
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	93
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	94
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	95
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	96
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	97
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	98
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.6000000000000001	60000	99
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	0
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	1
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	2
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	3
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	4
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	5
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	6
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	7
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	8
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	9
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	10
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	11
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	12
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	13
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	14
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	15
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	16
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	17
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	18
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	19
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	20
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	21
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	22
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	23
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	24
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	25
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	26
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	27
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	28
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	29
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	30
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	31
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	32
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	33
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	34
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	35
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	36
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	37
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	38
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	39
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	40
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	41
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	42
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	43
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	44
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	45
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	46
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	47
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	48
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	49
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	50
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	51
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	52
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	53
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	54
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	55
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	56
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	57
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	58
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	59
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	60
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	61
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	62
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	63
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M8.xml	6	experiments/pc_layers/u16.csv	0.7000000000000001	60000	64
